transcript_id	constituent_gene_names	length	operon_is_polycistronic	normalized_read_counts	deg_rate
TU00285	hisA, hisB, hisC, hisD, hisF, hisG, hisH, hisI, hisL	7261.0	True	230.5441398033514	0.003217560674990871
TU00286	hsdM, hsdS	2981.0	True	9.114973563897965e-13	0.000126671633874259
TU00287	hslV, hslU	1987.0	True	260.4582050641612	0.004813522087221842
TU00289	hybA, hybB, hybC, hybD, hybE, hybF, hybG, hybO	6648.0	True	20.728794796285666	0.007701635339554948
TU00291	ileS, lspA, ribF, fkpB, ispH	5897.0	True	272.6747202479853	0.0022253853887563993
TU00292	kdpD, kdpE	3359.0	True	22.914323631647218	0.0018121494916599878
TU00293	waaA, coaD	1789.0	True	59.4396981907909	0.0031912210834835293
TU00295	thyA, lgt	1802.0	True	132.81042640100875	0.004620981203732968
TU00298	menD, menB, menC, menF, menE, menH	6996.0	True	382.11234551178416	0.0030515233773215924
TU00299	minC, minD, minE	1802.0	True	480.9524542817882	0.005148151964943149
TU00302	moeA, moeB	2015.0	True	70.2091437491893	0.006795560593724954
TU00305	ccmH, ccmG, ccmF, ccmE, ccmC, ccmB, ccmA, napC, napB, napH, napG, napA, napF, napD, ccmD	12217.0	True	4.710992814761183	0.0017385329009215618
TU00306	narV, narW, narY, narZ	6654.0	True	1.6464595814939789	0.0015053407513412917
TU00307	nfrB, nfrA	5197.0	True	9.678173580551197	0.001792248753750695
TU00309	rpoS, nlpD	2271.0	True	690.9542547678288	0.001724246717810809
TU00310	nuoM, nuoF, nuoA, nuoB, nuoC, nuoE, nuoG, nuoH, nuoI, nuoJ, nuoK, nuoL, nuoN	15158.0	True	205.67455166325516	0.0022859745345998874
TU00311	infB, nusA, rimP	4991.0	True	493.30030416754033	0.0032548577923119134
TU00313	panB, panC	1687.0	True	484.0471774402705	0.002787365115623811
TU00314	panF, prmA, yhdT	2692.0	True	59.04489811708954	0.005501168099682105
TU00316	pflD, pflC	3142.0	True	5.606797820662217	0.0014003487705993606
TU00320	pntA, pntB	3004.0	True	1371.7790221611851	0.0021116148737563415
TU00321	potA, potB, potC, potD	3812.0	True	118.91282703274715	0.0022535004787958522
TU00324	lysS, prfB	2626.0	True	629.0263609518657	0.004460535628589696
TU00325	proA, proB	2369.0	True	269.1836050797877	0.007701635339554948
TU00326	pspA, pspB, pspC, pspD, pspE	2085.0	True	50.8910030468073	0.0016970313259706935
TU00328	rcsC	2850.0	False	58.95734164910238	0.014440566261665526
TU00331	rfbA, rfbC, rfbX, rfbD, rfbB	4725.0	True	228.03811449726933	0.0038933781071314485
TU00332	era, rnc	1743.0	True	265.70442943090177	0.003823512262048596
TU00333	rnt, lhr	5421.0	True	73.34923707717554	0.0023979450690921997
TU00334	pyrE, rph	1485.0	True	57.80637207963544	0.0021797081149683814
TU00335	rplJ, rplL, rpoB, rpoC	9991.0	True	2743.4166895048374	0.000126671633874259
TU00336	rplM, rpsI	1053.0	True	9976.639165539571	0.0026924416227712415
TU00337	secY, rplE, rplF, rplN, rplO, rplR, rplX, rpmD, rpsE, rpsH, rpsN, rpmJ	5605.0	True	4311.512904706643	0.005501168099682105
TU00338	rplU, rpmA	655.0	True	8826.823476102567	0.004450092156121753
TU00339	rpmB, rpmG	787.0	True	9897.398471650115	0.0033535742672421947
TU00340	rnpA, rpmH	742.0	True	968.3331452481588	0.00350074333616134
TU00344	recG, rpoZ, spoT, trmH	5215.0	True	191.11825825161185	0.009627044174443685
TU00346	priB, rplI, rpsF, rpsR	1533.0	True	10640.430675557482	0.0028176714656908347
TU00347	rplB, rplC, rplD, rplP, rplV, rplW, rpmC, rpsC, rpsJ, rpsQ, rpsS	5176.0	True	19047.588482239844	0.0014440566261665526
TU00348	fusA, rpsG, rpsL, tufA	4477.0	True	12222.763615395177	0.0018347210074614762
TU00351	rplS, rpsP, trmD, rimM	2140.0	True	6183.06941743292	0.001978085840010645
TU00352	dnaG, rpoD, rpsU	4317.0	True	224.53935803742942	0.00525111500424201
TU00354	nusG, secE	1180.0	True	967.239485366384	0.006795560593724954
TU00355	selA, selB	3281.0	True	91.81728407248342	0.0035963096053956293
TU00356	selD, topB, ydjA	3769.0	True	200.9325423415824	0.003941416617400698
TU00357	aroA, serC	2635.0	True	792.1679397871503	0.006080238425964433
TU00358	dksA, sfsA	1367.0	True	137.72473215694527	0.0023104906018664843
TU00359	speD, speE, yacC	2185.0	True	326.2783818651311	0.0004262897789421558
TU00360	potE, speF, speFL	3877.0	True	3.9304894432735265	0.0019293890714731112
TU00361	sspA, sspB	1321.0	True	556.489011122756	0.003983604485976697
TU00362	apaG, apaH, rsmA, pdxA, surA	4353.0	True	0.0	0.000126671633874259
TU00363	pcm, umpG	1794.0	True	153.99351987051602	0.0034244411710314063
TU00364	tehA, tehB	1621.0	True	82.67161301065056	0.002235320530915349
TU00365	thiC, thiE, thiF, thiG, thiH, thiS	5547.0	True	952.3071277410074	0.0018995508842149923
TU00366	infC, thrS	2699.0	True	761.7054526501811	0.0020262057478400643
TU00367	tolA, tolQ, tolR, ybgC	2856.0	True	188.43664242834745	0.012836058899258247
TU00368	ttdA, ttdB, ttdT	3064.0	True	3.583447443015307	0.00202682883473924
TU00369	ubiC, ubiA	1458.0	True	100.42806471187852	0.014440566261665526
TU00370	dcd, udk	1315.0	True	138.97599368075038	0.002962167438290364
TU00371	uhpA, uhpB, uhpC	3422.0	True	0.0	0.000126671633874259
TU00373	ispA, xseB, yajO, dxs	4213.0	True	326.87655173483876	0.0033502088173947855
TU00374	xylG, xylH, xylF, xylR	5270.0	True	6.8230367573360295	0.0016125169804804887
TU00375	dsdA	1410.0	True	17.269319352172243	0.001335196778385383
TU00377	pflB, focA	3287.0	True	92.94198670176465	0.0019254088348887367
TU00380	pflB	2373.0	True	1363.349722205612	0.0019963284002553886
TU00385	ackA	1214.0	True	103.51562415911813	0.0010851199757734768
TU00391	otsA	1556.0	True	36.83580203641426	0.004775774217174786
TU00393	stpA	446.0	False	1434.896092001265	0.007220283130832763
TU00396	treA	1747.0	False	25.660412853837734	0.0032090147248145617
TU00399	yjaZ	597.0	False	46.19160862131398	0.0008557372599505498
TU00400	htpX	967.0	False	335.18048675196985	0.007701635339554948
TU00405	mbiA	672.0	False	5.3536800314866655	0.0016742685520771624
TU00407	ibpA, ibpB	1050.0	True	61.46464050416703	0.001834721007461476
TU00408	mngR	823.0	False	32.948294859274874	0.0028176714656908347
TU00409	fimB	751.0	False	123.31612140311712	0.001893844755628266
TU00411	grpE	633.0	False	919.8491491022369	0.00525111500424201
TU00415	fliA, fliZ, tcyJ	2279.0	True	1430.2555992028588	0.00216010463806919
TU00423	fdx, hscA, hscB, iscX	3019.0	True	390.2909155866575	0.0033119743376778346
TU00424	hypB, hypC, hypD, hypE	3633.0	True	7.234154172778195	0.000126671633874259
TU00428	lrhA	954.0	False	131.57349229908374	0.003983604485976697
TU00430	trmA	1159.0	False	125.98102190050125	0.01050223000848402
TU00431	uspA	609.0	False	3061.3116100803036	0.0033007008598092634
TU00439	upp, uraA	2039.0	True	163.00785623015727	0.003850817669777474
TU00444	cvpA, purF, ubiX	2741.0	True	58.49886414417643	0.0020629380373807897
TU00445	clpA	2461.0	False	727.6420067770916	0.0013752920249205263
TU00449	tsx	1150.0	False	413.98608371945704	0.004813522087221842
TU00451	cutC, yecM	1400.0	True	91.46148642540767	0.0038155967764563394
TU00452	endA	797.0	False	6.624044784710097	0.0026866169789145165
TU00454	sdaB, sdaC	2715.0	True	51.905862107213956	0.006795560593724954
TU00455	corA	1183.0	False	65.25663153454227	0.011552453009332421
TU00456	soxR	511.0	False	17.785106545214134	0.002567211779851649
TU00459	mprA, emrA, emrB	3418.0	True	61.717758293391704	0.0036101415654163816
TU00460	fecI, fecR	1519.0	True	1024.2411339063838	0.004717251645477404
TU00461	appA	1317.0	True	7.201917473263281	0.0022178747375222333
TU00463	ppiA	611.0	False	223.8564175870789	0.007701635339554948
TU00467	cadA, cadB	3637.0	True	1.4900518910101332	0.0011669144453871133
TU00472	rpsU	427.0	True	10325.610678815046	0.004257539994334576
TU00478	yhfA	538.0	False	134.3386847506702	0.0036101415654163816
TU00484	pyrB, pyrI, pyrL	1568.0	True	2185.4747095168177	0.0015147447127621186
TU00486	rcsA	928.0	False	42.9774902795353	0.001724246717810809
TU00487	rpoN, hpf, ptsN, rapZ, npr	3628.0	True	440.55235938499726	0.002248751219713456
TU00523	lpd	1707.0	True	1584.9042006542911	0.0023731360072842232
TU00526	rseA, rseC, rseB	2311.0	True	119.54482553826055	0.008080437410021298
TU101	uxuA, uxuB	3004.0	True	33.18708522632816	0.0030256424548251574
TU102	aldA	1639.0	False	316.37335743626727	0.002026746141988144
TU103	putP	1671.0	False	74.20649449519361	0.0032090147248145617
TU141	caiF	534.0	False	40.55615595664398	0.0011438072286467744
TU142	fixA, fixB, fixC, fixX	3624.0	True	2.8499630319251796	0.002132749345617441
TU164	lldP, lldR, lldD	3747.0	True	31.065034830327786	0.011552453009332421
TU182	fimA, fimC, fimD, fimF, fimG, fimH, fimI	7069.0	True	129.80723955006022	0.0024626276564716624
TU183	fimE	1032.0	False	8.596453217366097	0.0015611422985584353
TU21	pal, tolB, cpoB	2650.0	True	749.539083444178	0.0032090147248145617
TU241	msrA	724.0	False	217.41862928921793	0.00350074333616134
TU243	ampC	1221.0	False	28.115177828082444	0.0019580428829376988
TU25	eda	1025.0	True	168.5000346755409	0.0012636139175014134
TU261	mukB, mukE, mukF, cmoM	7383.0	True	145.52959530727648	0.008251752149523159
TU262	mobB, mobA	1125.0	True	45.81193193754645	0.001774396377250404
TU3	trpA, trpB, trpC	3529.0	True	312.3513316854386	0.0026810163438761264
TU302	tauD, tauA, tauB, tauC	3644.0	True	5.096980386796636	0.001732905087182939
TU305	kdsA, ychA, ychQ	2169.0	True	125.59895731279852	0.0023962985843040247
TU306	kdsA	1214.0	True	377.44160593027	0.0030517714408450623
TU344	arcA	970.0	False	946.7464960574233	0.004125876074761579
TU355	putA	4006.0	False	25.068212743355804	0.003850817669777474
TU359	cutA	375.0	False	191.41913411355168	0.008251752149523159
TU361	rpsA, cmk	2552.0	True	154.65019338040298	0.002457968725389877
TU365	phr	1572.0	True	0.0	0.000126671633874259
TU368	plaR	935.0	False	96.17520827300271	0.009627044174443685
TU4	paaZ	2074.0	False	1.4136389735229047	0.0012980284280148789
TU401	glpE, glpG	2096.0	True	140.14845438369056	0.0028055957308378734
TU402	glpG	1727.0	True	4.821453567054313e-13	0.000126671633874259
TU424	hypF, hydN	2960.0	True	6.294514078044323	0.002227094003917565
TU441	fabF, acpP	1606.0	True	773.5852734157255	0.0022253853887563998
TU442	fabD, fabG, acpP	2124.0	True	289.1369281594433	0.0028044037345282373
TU443	fabG, acpP	1182.0	True	995.6221084006388	0.0008427550302928417
TU483	acpS, era, pdxJ, recO, rnc	3606.0	True	87.98469867974329	0.002265186864574985
TU484	acpS, pdxJ	1196.0	True	114.5692302544467	0.003451926181808146
TU486	hupA	681.0	False	6234.716194312511	0.0022253853887564
TU487	hupB	337.0	False	3077.2150485324164	0.0022253853887564
TU491	xseA	1406.0	False	210.51281187126816	0.0022253853887564
TU5	paaA, paaB, paaC, paaD, paaE, paaF, paaG, paaH, paaI, paaJ, paaK	9689.0	True	4.372251622499704	0.001920149020991104
TU522	mazE, mazG, mazF	1475.0	True	61.74163733001395	0.0023371069521887374
TU524	ilvA, ilvD, ilvE, ilvM, ilvL, ilvX	6923.0	True	105.12029542636077	0.002368394108436072
TU526	ilvA, ilvD, ilvE	4736.0	True	68.73023540879541	0.0046731095549274885
TU542	xthA	836.0	False	150.11795221240564	0.006080238425964432
TU544	tpx	540.0	False	4322.287126072232	0.0032090147248145617
TU564	ihfB, rpsA	2457.0	True	1554.807062778386	0.0022253853887564
TU581	hlyE	984.0	False	2.7508650295571604	0.0022253853887564
TU582	rnb	2188.0	False	538.243039168187	0.009627044174443685
TU584	degP	1687.0	False	230.3467397661911	0.0057762265046662105
TU587	amtB, glnK	1833.0	True	11.724607027042564	0.002245286126665692
TU601	rpmF, yceD	892.0	True	4117.796607269825	0.001627106057652454
TU61	rtcA, rtcB	2275.0	True	13.718506592734679	0.0017191150311506574
TU621	dcuA	1372.0	True	253.356579544675	0.002012110956766858
TU65	nac	963.0	False	20.20166506081043	0.002357643471292331
TU661	polA	2914.0	False	120.64644509843818	0.007701635339554948
TU67	xylA, xylB	2891.0	True	9.413116273015788	0.0016003235100933114
TU68	xylR	1252.0	True	28.16930364463875	0.0014492485703413527
TU681	hmp	1229.0	False	43.388209710936266	0.0026866169789145165
TU684	torZ, torY	3555.0	True	5.153096123074229	0.002556749320544752
TU685	nikR	453.0	True	77.54764931239075	0.0025670214213912483
TU686	hyfA, hyfB, hyfC, hyfD, hyfE, hyfF, hyfG, hyfH, hyfI, hyfJ, hyfR, focB	13773.0	True	5.440838515493758	0.0018914541015682227
TU7	paaX, paaY	1553.0	True	34.98756459467964	0.0022253853887563998
TU721	grxA	281.0	False	55.10326512331664	0.002567211779851649
TU723	mutS	2636.0	False	72.55884096186534	0.002100446001696804
TU781	cedA	322.0	False	25.08254016538498	0.0022253853887564
TU782	zraP	450.0	False	6.351823766160185	0.0022253853887564
TU783	zraS, zraR	2965.0	True	7.5887578679945795	0.0012547443245654493
TU784	rsd	623.0	False	357.2924747509261	0.006080238425964432
TU789	mlc	1260.0	True	40.48451884649928	0.002044601323441731
TU791	xapR	1172.0	False	12.159205495234861	0.0018050707827081908
TU793	torR	723.0	False	32.92919162980736	0.0016742685520771624
TU821	adiY	875.0	False	4.255244342596227	0.0019918022429883486
TU841	cdd	1005.0	False	31.381830050681547	0.0033007008598092634
TU862	rihB	1008.0	False	0.7259227161336177	0.002026746141988144
TU863	clsA, yciU	1853.0	True	142.89693150909898	0.0025215284272236166
TU864	phoH	1262.0	False	192.0686439131515	0.0009168613499470176
TU869	secD, secF, yajC	3272.0	True	325.70050917638986	0.0032417597730269566
TU870	tgt, yajC	1732.0	True	247.31040744845967	0.002750584049841052
TU871	queA	1155.0	False	76.47022717576687	0.011552453009332421
TU872	aroB, aroK, dam, trpS, damX, gph, rpe	6747.0	True	70.33331474080173	0.0032041355304517397
TU874	dam, trpS, damX, gph, rpe	4967.0	True	92.57902534344487	0.003988466234634262
TU875	dam, trpS, gph, rpe	3619.0	True	0.0	0.000126671633874259
TU877	trpS, gph, rpe	2520.0	True	102.65836674081585	0.000126671633874259
rplKAJL	rplA, rplJ, rplK, rplL	2479.0	True	11131.019590802998	0.004012483610368459
rplJL	rplJ, rplL	930.0	True	4581.282683387978	0.0017449434046330466
yfgD	yfgD	360.0	True	622.8942243230516	0.0022253853887564
argT-hisJ	argT, hisJ	1786.0	True	505.6324621140729	0.0017050837005493087
metQ	metQ	816.0	True	1483.1556252116256	0.0005560519065579037
potD	potD	1047.0	True	472.93864956087117	0.002218316300954049
rfaD	rfaD	933.0	True	288.41578125030924	0.0028722220001542492
rpoZ	rpoZ	276.0	True	559.939531927635	0.001083226766282301
tatA	tatA	270.0	True	1177.0383140453678	0.002034814506394338
yjeFE-amiB-mutL-miaA-hfq	hfq, miaA, mutL, amiB, tsaE, nnr	6531.0	True	286.7636032667916	0.0033266761082757423
rplNXE-rpsNH-rplFR-rpsE-rpmD-rplO	rplE, rplF, rplN, rplO, rplR, rplX, rpmD, rpsE, rpsH, rpsN	4045.0	True	22091.93874277645	0.000126671633874259
rpmJ	rpmJ	117.0	True	17946.16226886179	0.000126671633874259
rpmH	rpmH	141.0	True	5902.216629907027	0.0016786770878734318
rpsA	rpsA	1674.0	True	7357.283347596836	0.003010956793372029
ahpC	ahpC	564.0	True	6879.75106147333	0.0004804650646426454
gatYZABC	gatA, gatB, gatY, gatZ	4284.0	True	1582.7503115376926	0.0032170028244050213
gatZABC	gatA, gatB, gatZ	3401.0	True	0.0	0.000126671633874259
rpmF	rpmF	174.0	True	4205.771754320456	0.0024720797184427973
aceBA	aceA, aceB	2936.0	True	1931.8260097561522	0.0012417258593016346
pal	pal	522.0	True	2608.865949828281	0.0012059180188723146
oppA	oppA	1632.0	True	4279.179495047372	0.0009825225538630975
ppiB	ppiB	495.0	True	1587.526118880334	0.003504300930693324
folE	folE	669.0	True	1648.7997270860992	0.002008388629002647
gltBD	gltB, gltD	5892.0	True	1220.8420189901426	0.005262187410536354
dnaK	dnaK	1917.0	True	998.8935364359263	0.004860643544997809
yajC	yajC	333.0	True	1114.5635902788622	0.0023294052536393366
hha	hha	219.0	True	695.2954636430325	0.002911220410404619
clpX	clpX	1275.0	True	0.0	0.000126671633874259
fimA	fimA	549.0	True	3138.621583380682	0.0018077124230307879
map	map	795.0	True	568.1921270165435	0.003614497352365916
dksA	dksA	456.0	True	846.7458661026961	0.002494174417346992
tsuB	tsuB	228.0	True	698.8009062328285	0.004038596581486192
ftsH	ftsH	1935.0	True	131.55916487662307	0.007625708592057125
yejL	yejL	228.0	True	595.7246563493131	0.000126671633874259
aroKB-damX	aroB, aroK, damX	3045.0	True	417.2097536745457	0.005000188714197234
damX	damX	1287.0	True	0.0	0.000126671633874259
upp	upp	627.0	True	569.7442644029705	0.001989198856050224
ribE-nusB	nusB, ribE	910.0	True	251.99189259678784	0.0031290790851963143
nusB	nusB	420.0	True	548.6160927171414	0.0036449162269780507
cvpA-purF	cvpA, purF	2043.0	True	373.6925971664864	0.00438374470757496
leuS-lptE	leuS, lptE	3179.0	True	332.55777255286023	0.005256435317350998
secMA	secA, secM	3280.0	True	346.93613652700543	0.003235567688691296
ytfP	ytfP	342.0	True	515.0397791927563	0.0035645197035202394
galM	galM	1041.0	True	290.85621880270685	0.00538631137383275
fhuA	fhuA	2244.0	True	509.4003466881125	0.0060001586472599065
pepQ	pepQ	1332.0	True	231.78584971223952	0.0033122113758152862
mprA	mprA	531.0	True	408.3554068610795	0.001681984655084248
mtn	mtn	699.0	True	458.42497104544117	0.0022106683601697116
EG10016_RNA	garL	771.0	False	3.725129727525302	0.0023104906018664843
EG10146_RNA	cheA	1965.0	False	1133.174911498036	0.0011108127893588867
EG10149_RNA	cheW	504.0	False	2323.4302723651317	0.0022253853887564
EG10210_RNA	dbpA	1374.0	False	26.720642083979648	0.0022253853887564
EG10321_RNA	fliC	1497.0	False	25265.87385766727	0.0014262287665842495
EG10370_RNA	ispG	1119.0	False	401.76956853563667	0.006080238425964432
EG10554_RNA	malE	1191.0	False	121.2768516677123	0.0022253853887564
EG10555_RNA	malF	1545.0	False	18.740268013858152	0.0013752920249205263
EG10556_RNA	malG	891.0	False	12.278600678804608	0.0022253853887564
EG10601_RNA	motA	888.0	False	613.2566451048704	0.0026866169789145165
EG10602_RNA	motB	927.0	False	677.2381360792665	0.0015611422985584353
EG10642_RNA	narK	1392.0	False	1.150969569657986	0.001893844755628266
EG10901_RNA	rpsB	726.0	False	7689.319955614097	0.002625557502121005
EG10933_RNA	sdhC	390.0	False	634.8862765617091	0.0019918022429883486
EG10981_RNA	sucC	1167.0	False	1177.0836842098822	0.0022253853887564
EG10982_RNA	sucD	870.0	False	1495.2384177846072	0.0022253853887564
EG11016_RNA	tpr	90.0	False	0.0	0.002567211779851649
EG11033_RNA	tsf	852.0	False	1966.6249299588944	0.0037265977449459425
EG11037_RNA	tufB	1185.0	False	4683.34293701849	0.0014088357328454174
EG11151_RNA	raiA	342.0	False	1087.3319368137165	0.0028881132523331052
EG11158_RNA	fau	549.0	False	67.69229327946302	0.0028881132523331052
EG11175_RNA	garK	1146.0	False	12.593803963441356	0.0023104906018664843
EG11177_RNA	truB	945.0	False	191.52897768291686	0.003397780296862477
EG11178_RNA	rbfA	402.0	False	228.07823127875145	0.0031222845971168706
EG11197_RNA	yidC	1647.0	False	619.2550591281331	0.0022253853887564
EG11298_RNA	yhdE	594.0	False	192.86620373847418	0.003983604485976697
EG11299_RNA	rng	1470.0	False	173.87759374325853	0.004443251157435547
EG11529_RNA	ftsN	960.0	False	134.6395606132783	0.0021797081149683814
EG11544_RNA	gadE	528.0	False	7.478914299108507	0.0028176714656908347
EG11545_RNA	flgL	954.0	False	1699.9533995367146	0.0016503504299046317
EG11572_RNA	thiQ	699.0	False	50.21761421144707	0.0016045073624072809
EG11573_RNA	thiP	1611.0	False	40.60391403002595	0.001582527809497592
EG11574_RNA	thiB	984.0	False	160.29042185295512	0.0011669144453871133
EG11754_RNA	setA	1179.0	False	25.08254016538489	0.0022253853887564
EG11933_RNA	pspG	243.0	False	7.736807895629502	0.0021393431498763745
EG11967_RNA	flgK	1644.0	False	867.0955811916635	0.0037265977449459425
EG12094_RNA	sgrR	1656.0	False	30.111465297544033	0.0025114028281157438
EG12661_RNA	gltJ	741.0	False	69.76499366622106	0.0016271060576524537
EG12662_RNA	gltK	675.0	False	59.55431756702295	0.001893844755628266
